title,author,year
PuzzleMe: Leveraging Peer Assessment for In-Class Programming Exercises,"Wang, April Yi and Chen, Yan and Chung, John Joon Young and Brooks, Christopher and Oney, Steve",2021
Sustainability in Computing Education: A Systematic Literature Review,"Peters, Anne-Kathrin and Capilla, Rafael and Coroam\u{a}, Vlad Constantin and Heldal, Rogardt and Lago, Patricia and Leifler, Ola and Moreira, Ana and Fernandes, Jo\~{a}o Paulo and Penzenstadler, Birgit and Porras, Jari and Venters, Colin C.",2024
Gamification of software testing,"Fraser, Gordon",2017
Building Collaborative Learning: Exploring Social Annotation in Introductory Programming,"de Oliveira Neto, Francisco Gomes and Dobslaw, Felix",2024
Propagating Educational Innovations,"Bort, Heather and Bunde, David P. and Butler, Zack and Hovey, Christopher Lynnly and Taylor, Cynthia",2019
Does ChatGPT Help With Introductory Programming?An Experiment of Students Using ChatGPT in CS1,"Xue, Yuankai and Chen, Hanlin and Bai, Gina R. and Tairas, Robert and Huang, Yu",2024
A bottom-up approach for computer programming education,"Gamage, Lasanthi N.",2021
Interactive Exercises for Teaching Logic Circuits,"Karavirta, Ville and Lind\'{e}n, Rolf and Kurvinen, Einari and Laakso, Mikko-Jussi",2016
Concept-Based Automated Grading of CS-1 Programming Assignments,"Fan, Zhiyu and Tan, Shin Hwei and Roychoudhury, Abhik",2023
Benefits of Self-explanation in Introductory Programming,"Vihavainen, Arto and Miller, Craig S. and Settle, Amber",2015
Scalable Feedback for Student Live Coding in Large Courses Using Automatic Error Grouping,"Strickroth, Sven",2024
Code notes: designing a low-cost tangible coding tool for/with children,"Sabuncuo\u{g}lu, Alpay and Erkaya, Merve and Buruk, O\u{g}uz Turan and G\""{o}ksun, Tilbe",2018
"Non-Native English Speakers Learning Computer Programming: Barriers, Desires, and Design Opportunities","Guo, Philip J.",2018
Exploring the Support for Self-Regulation in Adult Online Informal Programming Learning: A Scoping Review,"Alghamdi, Sami Saeed and Bull, Christopher and Kharrufa, Ahmed",2023
Automatic Generation of Programming Exercises and Code Explanations Using Large Language Models,"Sarsa, Sami and Denny, Paul and Hellas, Arto and Leinonen, Juho",2022
A Review of Peer Code Review in Higher Education,"Indriasari, Theresia Devi and Luxton-Reilly, Andrew and Denny, Paul",2020
Adaptive Assessment and Content Recommendation in Online Programming Courses: On the Use of Elo-rating,"Vesin, Boban and Mangaroska, Katerina and Akhuseyinoglu, Kamil and Giannakos, Michail",2022
Scaffolding CS1 Courses with a Large Language Model-Powered Intelligent Tutoring System,"Cao, Chen",2023
Parsons Problems and Beyond: Systematic Literature Review and Empirical Study Designs,"Ericson, Barbara J. and Denny, Paul and Prather, James and Duran, Rodrigo and Hellas, Arto and Leinonen, Juho and Miller, Craig S. and Morrison, Briana B. and Pearce, Janice L. and Rodger, Susan H.",2022
Seeing Beyond Expert Blind Spots: Online Learning Design for Scale and Quality,"Wang, Xu and Rose, Carolyn and Koedinger, Ken",2021
Supporting Co-Regulation and Motivation in Learning Programming in Online Classrooms,"Goswami, Lahari and Senges, Alexandre and Estier, Thibault and Cherubini, Mauro",2023
Computing Education Research Landscape through an Analysis of Keywords,"Papamitsiou, Zacharoula and Giannakos, Michail and Simon, - and Luxton-Reilly, Andrew",2020
"CS1 Instructors: Flexibility in Content Approaches is Justified, and Can Enable More Cross-University Cooperation","Vahid, Frank",2024
Foobaz: Variable Name Feedback for Student Code at Scale,"Glassman, Elena L. and Fischer, Lyla and Scott, Jeremy and Miller, Robert C.",2015
iProg: development of immersive systems for the learning of programming,"Ortega, Manuel and Redondo, Miguel A. and Molina, Ana I. and Bravo, Crescencio and Lacave, Carmen and Arroyo, Yoel and S\'{a}nchez, Santiago and Garc\'{\i}a, M. \'{A}ngeles and Collazos, C\'{e}sar A. and Toledo, Javier Jim\'{e}nez and Luna-Garc\'{\i}a, Huizilopoztli and Vel\'{a}zquez-Iturbide, J. \'{A}ngel and G\'{o}mez-Pastrana, Ra\'{u}l Abad",2017
Automated Grading and Feedback Tools for Programming Education: A Systematic Review,"Messer, Marcus and Brown, Neil C. C. and K\""{o}lling, Michael and Shi, Miaojing",2024
Code Nation: Personal Computing and the Learn to Program Movement in America,"Halvorson, Michael J.",2020
Program Comprehension in Virtual Reality,"Dominic, James and Tubre, Brock and Houser, Jada and Ritter, Charles and Kunkel, Deborah and Rodeghero, Paige",2020
Exploring the Acceptability of HELP-XR among Instructors: A Tool for XR Pedagogical Content Creation,"Gabriel, Alex and Deborde, Josselin and Hassan, Alaa",2024
Talking at cross purposes: perceived learning barriers by students and teachers in programming education,"Dorn, Norbert and Berges, Marc and Capovilla, Dino and Hubwieser, Peter",2018
Research This! Questions that Computing Educators Most Want Computing Education Researchers to Answer,"Denny, Paul and Becker, Brett A. and Craig, Michelle and Wilson, Greg and Banaszkiewicz, Piotr",2019
Metaphor-based animation of OO programs,"Sajaniemi, Jorma and Byckling, Pauli and Gerdt, Petri",2006
Common Problems and Effects of Feedback on Fun When Programming Ozobots in Primary School,"Greifenstein, Luisa and Gra\ss{}l, Isabella and Heuer, Ute and Fraser, Gordon",2022
Experiences of prospective high school teachers using a programming teaching tool,"Major, Louis and Kyriacou, Theocharis and Brereton, Pearl",2011
Enhancing learning management systems to better support computer science education,"R\""{o}\ss{}ling, Guido and Joy, Mike and Moreno, Andr\'{e}s and Radenski, Atanas and Malmi, Lauri and Kerren, Andreas and Naps, Thomas and Ross, Rockford J. and Clancy, Michael and Korhonen, Ari and Oechsle, Rainer and Iturbide, J. \'{A}ngel Vel\'{a}zquez",2008
The Metacognitive Demands and Opportunities of Generative AI,"Tankelevitch, Lev and Kewenig, Viktor and Simkute, Auste and Scott, Ava Elizabeth and Sarkar, Advait and Sellen, Abigail and Rintel, Sean",2024
Stop Reinventing the Wheel! Promoting Community Software in Computing Education,"Blanchard, Jeremiah and Hott, John R. and Berry, Vincent and Carroll, Rebecca and Edmison, Bob and Glassey, Richard and Karnalim, Oscar and Plancher, Brian and Russell, Se\'{a}n",2022
A Taxonomy of SETA Methods and Linkage to Delivery Preferences,"K\""{a}vrestad, Joakim and Nohlberg, Marcus and Furnell, Steven",2023
LearnIoTVR: An End-to-End Virtual Reality Environment Providing Authentic Learning Experiences for Internet of Things,"Zhu, Zhengzhe and Liu, Ziyi and Zhang, Youyou and Zhu, Lijun and Huang, Joey and Villanueva, Ana M and Qian, Xun and Peppler, Kylie and Ramani, Karthik",2023
Augmented reality action assistance and learning for cognitively impaired people: a systematic literature review,"Blattgerste, Jonas and Renner, Patrick and Pfeiffer, Thies",2019
Track 16: TEEM 2019 Doctoral Consortium,"Garc\'{\i}a-Pe\~{n}alvo, Francisco Jos\'{e} and Garc\'{\i}a-Holgado, Alicia and Ram\'{\i}rez-Montoya, Mar\'{\i}a Soledad",2019
BRICCs: Building Pathways to Research Cyberinfrastructure at Under Resourced Institutions,"Chakravorty, Dhruva and Brashear, Wesley and Janes, Sarah and Samuel, Tabitha Kripa and Zottola, Ralph and Ngang, Fidelis and Miller, Stephen and Perez, Lisa M. and Liu, Honggao",2024
Trial of educational coding material on the theme of image recognition,"Ueki, Kazuya",2020
Challenging but Full of Opportunities: Teachers’ Perspectives on Programming in Primary Schools,"Greifenstein, Luisa and Gra\ss{}l, Isabella and Fraser, Gordon",2021
Design and Development of a Text Programming Teaching System for Primary school Students,"Ding, Guozhu and Liu, Jiaxin and Liu, Xuan and Jiang, Tao and Liang, Guanjian",2023
The use of code reading in teaching programming,"Busjahn, Teresa and Schulte, Carsten",2013
"Mobile computing, programming, games and online communities: changes to the communicative ecology of design students through mobile computing: part 2","Hamilton, Margaret and Berry, Marsha",2007
Developing programming skills by using interactive learning objects,"Villalobos, Jorge A. and Calderon, Nadya A. and Jim\'{e}nez, Camilo H.",2009
Construction of Contemporary Art Teaching Platform Based on Virtual Reality Technology,"Liu, Fugen",2021
CSI with games and an emphasis on TDD and unit testing: piling a trend upon a trend,"Isom\""{o}tt\""{o}nen, Ville and Lappalainen, Vesa",2012
ICIEAI '23: Proceedings of the 2023 International Conference on Information Education and Artificial Intelligence,,2023
MOCO '24: Proceedings of the 9th International Conference on Movement and Computing,,2024
WebMedia '23: Proceedings of the 29th Brazilian Symposium on Multimedia and the Web,,2023
UIST '23: Proceedings of the 36th Annual ACM Symposium on User Interface Software and Technology,,2023
TAS '23: Proceedings of the First International Symposium on Trustworthy Autonomous Systems,,2023
ICITEE '22: Proceedings of the 5th International Conference on Information Technologies and Electrical Engineering,,2022
Asian HCI '22: Proceedings of the Asian HCI Symposium 2022,,2022
"ICBAR '23: Proceedings of the 2023 3rd International Conference on Big Data, Artificial Intelligence and Risk Management",,2023
Multi-view Mouth Renderization for Assisting Lip-reading,"Mattos, Andrea Britto and Oliveira, Dario Augusto Borges",2018
Revisiting 25 years of Healthcare Studies in the SVR History,"Silva, Leonardo Souza and Correa, Cleber Gimenez and Bergamasco, Leila Cristina Carneiro and Sanches, Silvio Ricardo Rodrigues",2024
ICETM '23: Proceedings of the 2023 6th International Conference on Educational Technology Management,,2023
Computer Science Curricula 2023,"Kumar, Amruth N. and Raj, Rajendra K. and Aly, Sherif G. and Anderson, Monica D. and Becker, Brett A. and Blumenthal, Richard L. and Eaton, Eric and Epstein, Susan L. and Goldweber, Michael and Jalote, Pankaj and Lea, Douglas and Oudshoorn, Michael and Pias, Marcelo and Reiser, Susan and Servin, Christian and Simha, Rahul and Winters, Titus and Xiang, Qiao",2024
EuroPLop '22: Proceedings of the 27th European Conference on Pattern Languages of Programs,,2022
ICSE-Companion '24: Proceedings of the 2024 IEEE/ACM 46th International Conference on Software Engineering: Companion Proceedings,,2024
EASE '24: Proceedings of the 28th International Conference on Evaluation and Assessment in Software Engineering,,2024
"Programming '24: Companion Proceedings of the 8th International Conference on the Art, Science, and Engineering of Programming",,2024
CHI EA '21: Extended Abstracts of the 2021 CHI Conference on Human Factors in Computing Systems,,2021
OzCHI '23: Proceedings of the 35th Australian Computer-Human Interaction Conference,,2023
Characterization of serious games guided by the educational objectives,"Ghannem, Afef",2014
Social Context of Digital Space and Creativity (German Experience),"Shakirzyanova, Rozaliya and Krilova, Valentina and Salakhov, Rasykh and Fakhrutdinova, Taisia and Topal, Natalia",2022
CHItaly '23: Proceedings of the 15th Biannual Conference of the Italian SIGCHI Chapter,,2023
FDG '23: Proceedings of the 18th International Conference on the Foundations of Digital Games,,2023
CHI '24: Proceedings of the CHI Conference on Human Factors in Computing Systems,,2024
CHI EA '24: Extended Abstracts of the 2024 CHI Conference on Human Factors in Computing Systems,,2024
Development of an Augmented Reality Tour Guide for a Cultural Heritage Site,"Koo, Seungbum and Kim, Jinyoung and Kim, Changhyuk and Kim, Jeeyeop and Cha, Hee Sung",2019
Training wheels in a user interface,"Carroll, John M. and Carrithers, Caroline",1984
PETRA '24: Proceedings of the 17th International Conference on PErvasive Technologies Related to Assistive Environments,,2024
ICCAI '23: Proceedings of the 2023 9th International Conference on Computing and Artificial Intelligence,,2023
COMPUTE '22: Proceedings of the 15th Annual ACM India Compute Conference,,2022
CHI PLAY '22: Extended Abstracts of the 2022 Annual Symposium on Computer-Human Interaction in Play,,2022
ICSE-SEIS '23: Proceedings of the 45th International Conference on Software Engineering: Software Engineering in Society,,2023
"The Handbook on Socially Interactive Agents: 20 years of Research on Embodied Conversational Agents, Intelligent Virtual Agents, and Social Robotics Volume 2: Interactivity, Platforms, Application",,2022
ICEMT '22: Proceedings of the 6th International Conference on Education and Multimedia Technology,,2022
ESEC/FSE 2022: Proceedings of the 30th ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering,,2022
CHIGREECE '23: Proceedings of the 2nd International Conference of the ACM Greek SIGCHI Chapter,,2023
EASE '23: Proceedings of the 27th International Conference on Evaluation and Assessment in Software Engineering,,2023
CHI '21: Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems,,2021
Requirements for an Information Privacy Pedagogy based on the Constructivism Learning Theory,"Papaioannou, Thanos and Tsohou, Aggeliki and Karyda, Maria and Karagiannis, Stylianos",2022
Avoiding the digital divide: rethinking ICT inclusion in Singapore,"Ee Wong, Meng",2012
Chinese CHI '22: Proceedings of the Tenth International Symposium of Chinese CHI,,2022
WWW '17 Companion: Proceedings of the 26th International Conference on World Wide Web Companion,,2017
PEARC '23: Practice and Experience in Advanced Research Computing 2023: Computing for the Common Good,,2023
"A Framework to Design, Develop, and Evaluate Immersive and Collaborative Serious Games in Cultural Heritage","Andreoli, Roberto and Corolla, Angela and Faggiano, Armando and Malandrino, Delfina and Pirozzi, Donato and Ranaldi, Mirta and Santangelo, Gianluca and Scarano, Vittorio",2017
ICSE '23: Proceedings of the 45th International Conference on Software Engineering,,2023
CHI EA '23: Extended Abstracts of the 2023 CHI Conference on Human Factors in Computing Systems,,2023
SA '23: SIGGRAPH Asia 2023 Educator's Forum,,2023
Cognitive science implications for enhancing training effectiveness in a serious gaming context,"Greitzer, Frank L. and Kuchar, Olga Anna and Huston, Kristy",2007
Integrating role-play into software engineering courses,"Henry, Tyson R. and LaFrance, Janine",2006
WiPSCE '22: Proceedings of the 17th Workshop in Primary and Secondary Computing Education,,2022
ICEMT '23: Proceedings of the 7th International Conference on Education and Multimedia Technology,,2023
CEP '23: Proceedings of the 7th Conference on Computing Education Practice,,2023
LearnIoTVR: An End-to-End Virtual Reality Environment Providing Authentic Learning Experiences for Internet of Things,"Zhu, Zhengzhe and Liu, Ziyi and Zhang, Youyou and Zhu, Lijun and Huang, Joey and Villanueva, Ana M and Qian, Xun and Peppler, Kylie and Ramani, Karthik",2023
ITiCSE '15: Proceedings of the 2015 ACM Conference on Innovation and Technology in Computer Science Education,,2015
CUI '24: Proceedings of the 6th ACM Conference on Conversational User Interfaces,,2024
IMX '23: Proceedings of the 2023 ACM International Conference on Interactive Media Experiences,,2023
AutomataStage: an AR-mediated Creativity Support Tool for Hands-on Multidisciplinary Learning,"Jeong, Yunwoo and Cho, Hyungjun and Kim, Taewan and Nam, Tek-Jin",2023
SVR '23: Proceedings of the 25th Symposium on Virtual and Augmented Reality,,2023
A Serious Game Accessible to People with Visual Impairments,"Salvador-Ullauri, Luis and Jaramillo-Alc\'{a}zar, Angel and Luj\'{a}n-Mora, Sergio",2017
Unveiling Hurdles in Software Engineering Education: The Role of Learning Management Systems,"Mei\ss{}ner, Niklas and Koch, Nadine and Speth, Sandro and Breitenb\""{u}cher, Uwe and Becker, Steffen",2024
WiPSCE '23: Proceedings of the 18th WiPSCE Conference on Primary and Secondary Computing Education Research,,2023
LAK '24: Proceedings of the 14th Learning Analytics and Knowledge Conference,,2024
ICER '23: Proceedings of the 2023 ACM Conference on International Computing Education Research - Volume 1,,2023
Towards Giving Timely Formative Feedback and Hints to Novice Programmers,"Jeuring, Johan and Keuning, Hieke and Marwan, Samiha and Bouvier, Dennis and Izu, Cruz and Kiesler, Natalie and Lehtinen, Teemu and Lohr, Dominic and Peterson, Andrew and Sarsa, Sami",2022
CSERC '22: Proceedings of the 11th Computer Science Education Research Conference,,2022
ACE '23: Proceedings of the 25th Australasian Computing Education Conference,,2023
ICSE-SEET '23: Proceedings of the 45th International Conference on Software Engineering: Software Engineering Education and Training,,2023
Emerging Advanced Technologies for Game Engineering,"Arnedo-Moreno, Joan and Cooper, Kendra M. L. and Lin, Dayi",2024
A Survey of K-12 Teacher Needs for an Online Programming Learning System,"Limke, Ally and Hill, Marnie and Catet\'{e}, Veronica and Barnes, Tiffany",2024
Exploring diversity in introductory programming classes: an experience report,"Groher, Iris and Vierhauser, Michael and Sabitzer, Barbara and Kuka, Lisa and Hofer, Alexander and Muster, David",2022
Can Students without Prior Knowledge Use ChatGPT to Answer Test Questions? An Empirical Study,"Shoufan, Abdulhadi",2023
ICETC '22: Proceedings of the 14th International Conference on Education Technology and Computers,,2022
Understanding International Benchmarks on Student Engagement: Awareness and Research Alignment from a Computer Science Perspective,"Morgan, Michael and Sinclair, Jane and Butler, Matthew and Thota, Neena and Fraser, Janet and Cross, Gerry and Jackova, Jana",2018
Evaluating Computer Science Professional Development for Teachers in the United States,"McGill, Monica M and Zarch, Rebecca and Sexton, Stacey and Smith, Julie M. and Ong, Christine and Rasberry, Melissa and Hollis, Shelly",2021
Video Versus Source Code Lab Solutions,"McGowan, Aidan and Anderson, Neil and Sage, Paul and Galway, Leo and Adhikari, Janak and Trombino, Giuseppe",2024
Aligning pedagogy and content in interdisciplinary computing education,"Fee, Samuel B. and Holland-Minkley, Amanda M. and Lombardi, Thomas E.",2019
